,index,variable,value,lat,lon
14199,2019-11-08,28079036,0.24166666666666667,40.4079517,-3.6453104
14200,2019-11-09,28079036,0.21250000000000002,40.4079517,-3.6453104
14201,2019-11-10,28079036,0.23750000000000002,40.4079517,-3.6453104
14202,2019-11-11,28079036,0.3625,40.4079517,-3.6453104
14203,2019-11-12,28079036,0.4083333333333334,40.4079517,-3.6453104
14204,2019-11-13,28079036,0.2833333333333334,40.4079517,-3.6453104
14205,2019-11-14,28079036,0.25416666666666665,40.4079517,-3.6453104
14206,2019-11-15,28079036,0.2791666666666667,40.4079517,-3.6453104
14207,2019-11-16,28079036,0.28750000000000003,40.4079517,-3.6453104
14208,2019-11-17,28079036,0.24166666666666667,40.4079517,-3.6453104
14209,2019-11-18,28079036,0.3458333333333334,40.4079517,-3.6453104
14210,2019-11-19,28079036,0.625,40.4079517,-3.6453104
14211,2019-11-20,28079036,0.49583333333333335,40.4079517,-3.6453104
14212,2019-11-21,28079036,0.33749999999999997,40.4079517,-3.6453104
14213,2019-11-22,28079036,0.23333333333333336,40.4079517,-3.6453104
14214,2019-11-23,28079036,0.24583333333333335,40.4079517,-3.6453104
14215,2019-11-24,28079036,0.23750000000000002,40.4079517,-3.6453104
14216,2019-11-25,28079036,0.225,40.4079517,-3.6453104
14217,2019-11-26,28079036,0.23750000000000002,40.4079517,-3.6453104
14218,2019-11-27,28079036,0.22083333333333333,40.4079517,-3.6453104
14219,2019-11-28,28079036,0.22083333333333333,40.4079517,-3.6453104
14220,2019-11-29,28079036,0.23750000000000002,40.4079517,-3.6453104
14221,2019-11-30,28079036,0.22083333333333335,40.4079517,-3.6453104
14222,2019-12-01,28079036,0.42083333333333334,40.4079517,-3.6453104
14223,2019-12-02,28079036,0.21250000000000002,40.4079517,-3.6453104
14224,2019-12-03,28079036,0.24583333333333335,40.4079517,-3.6453104
14225,2019-12-04,28079036,0.25833333333333336,40.4079517,-3.6453104
14226,2019-12-05,28079036,0.22916666666666666,40.4079517,-3.6453104
14227,2019-12-06,28079036,0.3333333333333333,40.4079517,-3.6453104
14228,2019-12-07,28079036,0.4916666666666667,40.4079517,-3.6453104
14229,2019-12-08,28079036,0.5625,40.4079517,-3.6453104
14230,2019-12-09,28079036,0.4041666666666666,40.4079517,-3.6453104
14231,2019-12-10,28079036,0.5708333333333333,40.4079517,-3.6453104
14232,2019-12-11,28079036,0.45416666666666666,40.4079517,-3.6453104
14233,2019-12-12,28079036,0.25,40.4079517,-3.6453104
14234,2019-12-13,28079036,0.24583333333333335,40.4079517,-3.6453104
14235,2019-12-14,28079036,0.22916666666666666,40.4079517,-3.6453104
14236,2019-12-15,28079036,0.23750000000000002,40.4079517,-3.6453104
14237,2019-12-16,28079036,0.30833333333333335,40.4079517,-3.6453104
14238,2019-12-17,28079036,0.3,40.4079517,-3.6453104
14239,2019-12-18,28079036,0.3416666666666666,40.4079517,-3.6453104
14240,2019-12-19,28079036,0.23750000000000002,40.4079517,-3.6453104
14241,2019-12-20,28079036,0.18333333333333335,40.4079517,-3.6453104
14242,2019-12-21,28079036,0.17500000000000002,40.4079517,-3.6453104
14243,2019-12-22,28079036,0.2041666666666667,40.4079517,-3.6453104
14244,2019-12-23,28079036,0.35000000000000003,40.4079517,-3.6453104
14245,2019-12-24,28079036,0.5083333333333333,40.4079517,-3.6453104
14246,2019-12-25,28079036,0.375,40.4079517,-3.6453104
14247,2019-12-26,28079036,0.49583333333333335,40.4079517,-3.6453104
14248,2019-12-27,28079036,0.3333333333333333,40.4079517,-3.6453104
14249,2019-12-28,28079036,0.4916666666666667,40.4079517,-3.6453104
14250,2019-12-29,28079036,0.4583333333333333,40.4079517,-3.6453104
14251,2019-12-30,28079036,0.6124999999999999,40.4079517,-3.6453104
14252,2019-12-31,28079036,0.6041666666666666,40.4079517,-3.6453104
14253,2020-01-01,28079036,0.5750000000000001,40.4079517,-3.6453104
14254,2020-01-02,28079036,0.5,40.4079517,-3.6453104
14255,2020-01-03,28079036,0.7000000000000001,40.4079517,-3.6453104
14256,2020-01-04,28079036,0.25833333333333336,40.4079517,-3.6453104
14257,2020-01-05,28079036,0.3458333333333334,40.4079517,-3.6453104
14258,2020-01-06,28079036,0.47500000000000003,40.4079517,-3.6453104
14259,2020-01-07,28079036,0.5791666666666667,40.4079517,-3.6453104
14260,2020-01-08,28079036,0.6083333333333333,40.4079517,-3.6453104
14261,2020-01-09,28079036,0.4666666666666666,40.4079517,-3.6453104
14262,2020-01-10,28079036,0.2916666666666667,40.4079517,-3.6453104
14263,2020-01-11,28079036,0.3541666666666667,40.4079517,-3.6453104
14264,2020-01-12,28079036,0.5125000000000001,40.4079517,-3.6453104
14265,2020-01-13,28079036,0.5708333333333333,40.4079517,-3.6453104
14266,2020-01-14,28079036,0.5083333333333333,40.4079517,-3.6453104
14267,2020-01-15,28079036,0.49583333333333335,40.4079517,-3.6453104
14268,2020-01-16,28079036,0.39999999999999997,40.4079517,-3.6453104
14269,2020-01-17,28079036,0.2625,40.4079517,-3.6453104
14270,2020-01-18,28079036,0.32083333333333336,40.4079517,-3.6453104
14271,2020-01-19,28079036,0.21250000000000002,40.4079517,-3.6453104
14272,2020-01-20,28079036,0.2041666666666667,40.4079517,-3.6453104
14273,2020-01-21,28079036,0.20833333333333334,40.4079517,-3.6453104
14274,2020-01-22,28079036,0.24583333333333335,40.4079517,-3.6453104
14275,2020-01-23,28079036,0.325,40.4079517,-3.6453104
14276,2020-01-24,28079036,0.4041666666666666,40.4079517,-3.6453104
14277,2020-01-25,28079036,0.3333333333333333,40.4079517,-3.6453104
14278,2020-01-26,28079036,0.3125,40.4079517,-3.6453104
14279,2020-01-27,28079036,0.2833333333333333,40.4079517,-3.6453104
14280,2020-01-28,28079036,0.20833333333333334,40.4079517,-3.6453104
14281,2020-01-29,28079036,0.1875,40.4079517,-3.6453104
14282,2020-01-30,28079036,0.2125,40.4079517,-3.6453104
14283,2020-01-31,28079036,0.2333333333333333,40.4079517,-3.6453104
14284,2020-02-01,28079036,0.19166666666666668,40.4079517,-3.6453104
14285,2020-02-02,28079036,0.25416666666666665,40.4079517,-3.6453104
14286,2020-02-03,28079036,0.3666666666666667,40.4079517,-3.6453104
14287,2020-02-04,28079036,0.5458333333333333,40.4079517,-3.6453104
14288,2020-02-05,28079036,0.3875,40.4079517,-3.6453104
14289,2020-02-06,28079036,0.44166666666666665,40.4079517,-3.6453104
14290,2020-02-07,28079036,0.4291666666666667,40.4079517,-3.6453104
14291,2020-02-08,28079036,0.4166666666666667,40.4079517,-3.6453104
14292,2020-02-09,28079036,0.3833333333333333,40.4079517,-3.6453104
14293,2020-02-10,28079036,0.35000000000000003,40.4079517,-3.6453104
14294,2020-02-11,28079036,0.44166666666666665,40.4079517,-3.6453104
14295,2020-02-12,28079036,0.4291666666666667,40.4079517,-3.6453104
14296,2020-02-13,28079036,0.29583333333333334,40.4079517,-3.6453104
14297,2020-02-14,28079036,0.3875,40.4079517,-3.6453104
14298,2020-02-15,28079036,0.4041666666666666,40.4079517,-3.6453104
14299,2020-02-16,28079036,0.375,40.4079517,-3.6453104
14300,2020-02-17,28079036,0.2833333333333333,40.4079517,-3.6453104
14301,2020-02-18,28079036,0.26666666666666666,40.4079517,-3.6453104
14302,2020-02-19,28079036,0.32083333333333336,40.4079517,-3.6453104
14303,2020-02-20,28079036,0.5041666666666667,40.4079517,-3.6453104
14304,2020-02-21,28079036,0.37916666666666665,40.4079517,-3.6453104
14305,2020-02-22,28079036,0.39166666666666666,40.4079517,-3.6453104
14306,2020-02-23,28079036,0.32916666666666666,40.4079517,-3.6453104
14307,2020-02-24,28079036,0.33749999999999997,40.4079517,-3.6453104
14308,2020-02-25,28079036,0.4791666666666667,40.4079517,-3.6453104
14309,2020-02-26,28079036,0.24166666666666667,40.4079517,-3.6453104
14310,2020-02-27,28079036,0.225,40.4079517,-3.6453104
14311,2020-02-28,28079036,0.375,40.4079517,-3.6453104
14312,2020-02-29,28079036,0.23333333333333336,40.4079517,-3.6453104
14313,2020-03-01,28079036,0.20000000000000004,40.4079517,-3.6453104
14314,2020-03-02,28079036,0.2041666666666667,40.4079517,-3.6453104
14315,2020-03-03,28079036,0.2041666666666667,40.4079517,-3.6453104
14316,2020-03-04,28079036,0.2125,40.4079517,-3.6453104
14317,2020-03-05,28079036,0.19166666666666668,40.4079517,-3.6453104
14318,2020-03-06,28079036,0.24583333333333335,40.4079517,-3.6453104
14319,2020-03-07,28079036,0.28750000000000003,40.4079517,-3.6453104
14320,2020-03-08,28079036,0.2916666666666667,40.4079517,-3.6453104
14321,2020-03-09,28079036,0.25833333333333336,40.4079517,-3.6453104
14322,2020-03-10,28079036,0.375,40.4079517,-3.6453104
14323,2020-03-11,28079036,0.4458333333333333,40.4079517,-3.6453104
14324,2020-03-12,28079036,0.3541666666666667,40.4079517,-3.6453104
14325,2020-03-13,28079036,0.29583333333333334,40.4079517,-3.6453104
14326,2020-03-14,28079036,0.23750000000000002,40.4079517,-3.6453104
14327,2020-03-15,28079036,0.20833333333333334,40.4079517,-3.6453104
14328,2020-03-16,28079036,0.22916666666666666,40.4079517,-3.6453104
14329,2020-03-17,28079036,0.24166666666666667,40.4079517,-3.6453104
14330,2020-03-18,28079036,0.25833333333333336,40.4079517,-3.6453104
14331,2020-03-19,28079036,0.275,40.4079517,-3.6453104
14332,2020-03-20,28079036,0.35833333333333334,40.4079517,-3.6453104
14333,2020-03-21,28079036,0.33749999999999997,40.4079517,-3.6453104
14334,2020-03-22,28079036,0.23333333333333336,40.4079517,-3.6453104
14335,2020-03-23,28079036,0.24166666666666667,40.4079517,-3.6453104
14336,2020-03-24,28079036,0.2041666666666667,40.4079517,-3.6453104
14337,2020-03-25,28079036,0.21250000000000002,40.4079517,-3.6453104
14338,2020-03-26,28079036,0.2625,40.4079517,-3.6453104
14339,2020-03-27,28079036,0.24583333333333335,40.4079517,-3.6453104
14340,2020-03-28,28079036,0.2333333333333333,40.4079517,-3.6453104
14341,2020-03-29,28079036,0.24583333333333335,40.4079517,-3.6453104
14342,2020-03-30,28079036,0.2041666666666667,40.4079517,-3.6453104
14343,2020-03-31,28079036,0.26666666666666666,40.4079517,-3.6453104
14344,2020-04-01,28079036,0.2791666666666667,40.4079517,-3.6453104
14345,2020-04-02,28079036,0.225,40.4079517,-3.6453104
14346,2020-04-03,28079036,0.2333333333333333,40.4079517,-3.6453104
14347,2020-04-04,28079036,0.21666666666666667,40.4079517,-3.6453104
14348,2020-04-05,28079036,0.21250000000000002,40.4079517,-3.6453104
14349,2020-04-06,28079036,0.20000000000000004,40.4079517,-3.6453104
14350,2020-04-07,28079036,0.25833333333333336,40.4079517,-3.6453104
14351,2020-04-08,28079036,0.24166666666666667,40.4079517,-3.6453104
14352,2020-04-09,28079036,0.24583333333333335,40.4079517,-3.6453104
14353,2020-04-10,28079036,0.25833333333333336,40.4079517,-3.6453104
14354,2020-04-11,28079036,0.2333333333333333,40.4079517,-3.6453104
14355,2020-04-12,28079036,0.24583333333333335,40.4079517,-3.6453104
14356,2020-04-13,28079036,0.25833333333333336,40.4079517,-3.6453104
14357,2020-04-14,28079036,0.24583333333333335,40.4079517,-3.6453104
14358,2020-04-15,28079036,0.22916666666666666,40.4079517,-3.6453104
14359,2020-04-16,28079036,0.19166666666666668,40.4079517,-3.6453104
14360,2020-04-17,28079036,0.19583333333333333,40.4079517,-3.6453104
14361,2020-04-18,28079036,0.22083333333333333,40.4079517,-3.6453104
14362,2020-04-19,28079036,0.19583333333333333,40.4079517,-3.6453104
14363,2020-04-20,28079036,0.26666666666666666,40.4079517,-3.6453104
14364,2020-04-21,28079036,0.16666666666666666,40.4079517,-3.6453104
14365,2020-04-22,28079036,0.24583333333333335,40.4079517,-3.6453104
14366,2020-04-23,28079036,0.2791666666666667,40.4079517,-3.6453104
14367,2020-04-24,28079036,0.22916666666666666,40.4079517,-3.6453104
14368,2020-04-25,28079036,0.225,40.4079517,-3.6453104
14369,2020-04-26,28079036,0.19583333333333333,40.4079517,-3.6453104
14370,2020-04-27,28079036,0.15,40.4079517,-3.6453104
14371,2020-04-28,28079036,0.15,40.4079517,-3.6453104
14372,2020-04-29,28079036,0.14583333333333334,40.4079517,-3.6453104
14373,2020-04-30,28079036,0.1375,40.4079517,-3.6453104
14374,2020-05-01,28079036,0.10416666666666667,40.4079517,-3.6453104
14375,2020-05-02,28079036,0.1416666666666667,40.4079517,-3.6453104
14376,2020-05-03,28079036,0.1625,40.4079517,-3.6453104
14377,2020-05-04,28079036,0.14583333333333334,40.4079517,-3.6453104
14378,2020-05-05,28079036,0.1625,40.4079517,-3.6453104
14379,2020-05-06,28079036,0.19166666666666668,40.4079517,-3.6453104
14380,2020-05-07,28079036,0.14583333333333334,40.4079517,-3.6453104
14381,2020-05-08,28079036,0.15416666666666667,40.4079517,-3.6453104
14382,2020-05-09,28079036,0.12916666666666668,40.4079517,-3.6453104
14383,2020-05-10,28079036,0.11666666666666668,40.4079517,-3.6453104
14384,2020-05-11,28079036,0.12083333333333335,40.4079517,-3.6453104
14385,2020-05-12,28079036,0.1875,40.4079517,-3.6453104
14386,2020-05-13,28079036,0.17500000000000002,40.4079517,-3.6453104
14387,2020-05-14,28079036,0.17916666666666667,40.4079517,-3.6453104
14388,2020-05-15,28079036,0.1625,40.4079517,-3.6453104
14389,2020-05-16,28079036,0.15416666666666667,40.4079517,-3.6453104
14390,2020-05-17,28079036,0.14583333333333334,40.4079517,-3.6453104
14391,2020-05-18,28079036,0.17916666666666667,40.4079517,-3.6453104
14392,2020-05-19,28079036,0.1416666666666667,40.4079517,-3.6453104
14393,2020-05-20,28079036,0.15833333333333335,40.4079517,-3.6453104
14394,2020-05-21,28079036,0.1625,40.4079517,-3.6453104
14395,2020-05-22,28079036,0.1875,40.4079517,-3.6453104
14396,2020-05-23,28079036,0.17500000000000002,40.4079517,-3.6453104
14397,2020-05-24,28079036,0.11666666666666668,40.4079517,-3.6453104
14398,2020-05-25,28079036,0.15,40.4079517,-3.6453104
14399,2020-05-26,28079036,0.125,40.4079517,-3.6453104
14400,2020-05-27,28079036,0.16666666666666666,40.4079517,-3.6453104
14401,2020-05-28,28079036,0.15416666666666667,40.4079517,-3.6453104
14402,2020-05-29,28079036,0.17500000000000002,40.4079517,-3.6453104
14403,2020-05-30,28079036,0.19999999999999998,40.4079517,-3.6453104
14404,2020-05-31,28079036,0.125,40.4079517,-3.6453104
14405,2020-06-01,28079036,0.15,40.4079517,-3.6453104
14406,2020-06-02,28079036,0.18333333333333335,40.4079517,-3.6453104
14407,2020-06-03,28079036,0.16666666666666666,40.4079517,-3.6453104
14408,2020-06-04,28079036,0.17500000000000002,40.4079517,-3.6453104
14409,2020-06-05,28079036,0.15416666666666667,40.4079517,-3.6453104
14410,2020-06-06,28079036,0.1125,40.4079517,-3.6453104
14411,2020-06-07,28079036,0.10416666666666667,40.4079517,-3.6453104
14412,2020-06-08,28079036,0.10000000000000002,40.4079517,-3.6453104
14413,2020-06-09,28079036,0.1125,40.4079517,-3.6453104
14414,2020-06-10,28079036,0.1416666666666667,40.4079517,-3.6453104
14415,2020-06-11,28079036,0.1416666666666667,40.4079517,-3.6453104
14416,2020-06-12,28079036,0.1125,40.4079517,-3.6453104
14417,2020-06-13,28079036,0.12083333333333335,40.4079517,-3.6453104
14418,2020-06-14,28079036,0.12083333333333335,40.4079517,-3.6453104
14419,2020-06-15,28079036,0.1375,40.4079517,-3.6453104
14420,2020-06-16,28079036,0.125,40.4079517,-3.6453104
14421,2020-06-17,28079036,0.13333333333333333,40.4079517,-3.6453104
14422,2020-06-18,28079036,0.12083333333333335,40.4079517,-3.6453104
14423,2020-06-19,28079036,0.1416666666666667,40.4079517,-3.6453104
14424,2020-06-20,28079036,0.16666666666666666,40.4079517,-3.6453104
14425,2020-06-21,28079036,0.15,40.4079517,-3.6453104
14426,2020-06-22,28079036,0.1416666666666667,40.4079517,-3.6453104
14427,2020-06-23,28079036,0.17083333333333336,40.4079517,-3.6453104
14428,2020-06-24,28079036,0.15833333333333335,40.4079517,-3.6453104
14429,2020-06-25,28079036,0.16666666666666666,40.4079517,-3.6453104
14430,2020-06-26,28079036,0.14583333333333334,40.4079517,-3.6453104
14431,2020-06-27,28079036,0.1375,40.4079517,-3.6453104
14432,2020-06-28,28079036,0.11666666666666668,40.4079517,-3.6453104
14433,2020-06-29,28079036,0.15416666666666667,40.4079517,-3.6453104
14434,2020-06-30,28079036,0.15416666666666667,40.4079517,-3.6453104
14435,2020-07-01,28079036,0.1416666666666667,40.4079517,-3.6453104
14436,2020-07-02,28079036,0.13333333333333333,40.4079517,-3.6453104
14437,2020-07-03,28079036,0.11666666666666668,40.4079517,-3.6453104
14438,2020-07-04,28079036,0.10833333333333334,40.4079517,-3.6453104
14439,2020-07-05,28079036,0.12083333333333335,40.4079517,-3.6453104
14440,2020-07-06,28079036,0.125,40.4079517,-3.6453104
14441,2020-07-07,28079036,0.1375,40.4079517,-3.6453104
14442,2020-07-08,28079036,0.12916666666666668,40.4079517,-3.6453104
14443,2020-07-09,28079036,0.11666666666666668,40.4079517,-3.6453104
14444,2020-07-10,28079036,0.125,40.4079517,-3.6453104
14445,2020-07-11,28079036,0.12083333333333335,40.4079517,-3.6453104
14446,2020-07-12,28079036,0.10000000000000002,40.4079517,-3.6453104
14447,2020-07-13,28079036,0.10000000000000002,40.4079517,-3.6453104
14448,2020-07-14,28079036,0.10000000000000002,40.4079517,-3.6453104
14449,2020-07-15,28079036,0.10000000000000002,40.4079517,-3.6453104
14450,2020-07-16,28079036,0.1125,40.4079517,-3.6453104
14451,2020-07-17,28079036,0.10000000000000002,40.4079517,-3.6453104
14452,2020-07-18,28079036,0.10833333333333334,40.4079517,-3.6453104
14453,2020-07-19,28079036,0.13333333333333333,40.4079517,-3.6453104
14454,2020-07-20,28079036,0.17500000000000002,40.4079517,-3.6453104
14455,2020-07-21,28079036,0.15833333333333335,40.4079517,-3.6453104
14456,2020-07-22,28079036,0.12083333333333335,40.4079517,-3.6453104
14457,2020-07-23,28079036,0.14583333333333334,40.4079517,-3.6453104
14458,2020-07-24,28079036,0.15,40.4079517,-3.6453104
14459,2020-07-25,28079036,0.10833333333333334,40.4079517,-3.6453104
14460,2020-07-26,28079036,0.15833333333333335,40.4079517,-3.6453104
14461,2020-07-27,28079036,0.18333333333333335,40.4079517,-3.6453104
14462,2020-07-28,28079036,0.17916666666666667,40.4079517,-3.6453104
14463,2020-07-29,28079036,0.17916666666666667,40.4079517,-3.6453104
14464,2020-07-30,28079036,0.2333333333333333,40.4079517,-3.6453104
14465,2020-07-31,28079036,0.3083333333333333,40.4079517,-3.6453104
14466,2020-08-01,28079036,0.32083333333333336,40.4079517,-3.6453104
14467,2020-08-02,28079036,0.2916666666666667,40.4079517,-3.6453104
14468,2020-08-03,28079036,0.22916666666666666,40.4079517,-3.6453104
14469,2020-08-04,28079036,0.24583333333333335,40.4079517,-3.6453104
14470,2020-08-05,28079036,0.3,40.4079517,-3.6453104
14471,2020-08-06,28079036,0.3125,40.4079517,-3.6453104
14472,2020-08-07,28079036,0.3,40.4079517,-3.6453104
14473,2020-08-08,28079036,0.3083333333333333,40.4079517,-3.6453104
14474,2020-08-09,28079036,0.2916666666666667,40.4079517,-3.6453104
14475,2020-08-10,28079036,0.3,40.4079517,-3.6453104
14476,2020-08-11,28079036,0.2625,40.4079517,-3.6453104
14477,2020-08-12,28079036,0.23750000000000002,40.4079517,-3.6453104
14478,2020-08-13,28079036,0.30416666666666664,40.4079517,-3.6453104
14479,2020-08-14,28079036,0.30833333333333335,40.4079517,-3.6453104
14480,2020-08-15,28079036,0.2708333333333333,40.4079517,-3.6453104
14481,2020-08-16,28079036,0.24583333333333335,40.4079517,-3.6453104
14482,2020-08-17,28079036,0.25833333333333336,40.4079517,-3.6453104
14483,2020-08-18,28079036,0.24166666666666667,40.4079517,-3.6453104
14484,2020-08-19,28079036,0.25416666666666665,40.4079517,-3.6453104
14485,2020-08-20,28079036,0.25416666666666665,40.4079517,-3.6453104
14486,2020-08-21,28079036,0.21250000000000002,40.4079517,-3.6453104
14487,2020-08-22,28079036,0.24583333333333335,40.4079517,-3.6453104
14488,2020-08-23,28079036,0.22916666666666666,40.4079517,-3.6453104
14489,2020-08-24,28079036,0.22916666666666666,40.4079517,-3.6453104
14490,2020-08-25,28079036,0.31666666666666665,40.4079517,-3.6453104
14491,2020-08-26,28079036,0.35000000000000003,40.4079517,-3.6453104
