,28079004,28079008,28079011,28079016,28079017,28079018,28079024,28079027,28079035,28079036,28079038,28079039,28079040,28079047,28079048,28079049,28079050,28079054,28079055,28079056,28079057,28079058,28079059,28079060
2016-07-01 01:00:00,48.0,87.0,46.0,40.0,38.0,29.0,9.0,41.0,32.0,35.0,43.0,46.0,54.0,22.0,32.0,28.0,89.0,44.0,38.0,28.0,54.0,23.0,36.0,48.0
2016-07-01 02:00:00,45.0,90.0,57.0,38.0,41.0,25.0,11.0,57.0,51.0,34.0,41.0,45.0,47.0,24.0,31.0,26.0,65.0,25.0,45.0,38.0,76.0,24.0,44.0,32.0
2016-07-01 03:00:00,52.0,74.0,64.0,50.0,27.0,24.0,11.0,38.0,34.0,39.0,33.0,35.0,24.0,20.0,29.0,28.0,55.0,27.0,53.0,44.0,51.0,21.0,41.0,39.0
2016-07-01 04:00:00,52.0,81.0,78.0,63.0,29.0,14.0,9.0,36.0,28.0,41.0,35.0,47.0,31.0,25.0,69.0,32.0,47.0,35.0,27.0,36.0,36.0,19.0,49.0,46.0
2016-07-01 05:00:00,73.0,97.0,33.0,39.0,33.0,24.0,12.0,41.0,26.0,30.0,41.0,48.0,27.0,27.0,39.0,55.0,29.0,36.0,45.0,60.0,17.0,16.0,34.0,38.0
2016-07-01 06:00:00,50.0,100.0,38.0,31.0,37.0,42.0,14.0,68.0,25.0,28.0,43.0,38.0,21.0,31.0,35.0,43.0,24.0,68.0,80.0,84.0,35.0,15.0,56.0,52.0
2016-07-01 07:00:00,131.0,116.0,103.0,40.0,90.0,76.0,25.0,52.0,32.0,52.0,64.0,59.0,41.0,46.0,62.0,40.0,117.0,152.0,129.0,135.0,98.0,25.0,71.0,51.0
2016-07-01 08:00:00,207.0,219.0,177.0,69.0,201.0,101.0,23.0,67.0,108.0,121.0,190.0,321.0,122.0,105.0,113.0,92.0,121.0,126.0,122.0,218.0,142.0,58.0,106.0,179.0
2016-07-01 09:00:00,223.0,164.0,187.0,126.0,192.0,126.0,33.0,96.0,106.0,92.0,224.0,370.0,69.0,145.0,128.0,113.0,94.0,140.0,96.0,217.0,91.0,32.0,53.0,167.0
2016-07-01 10:00:00,203.0,147.0,134.0,63.0,87.0,137.0,112.0,89.0,108.0,72.0,228.0,208.0,80.0,76.0,96.0,67.0,64.0,87.0,80.0,154.0,82.0,41.0,53.0,81.0
2016-07-01 11:00:00,118.0,129.0,114.0,63.0,50.0,67.0,66.0,41.0,86.0,64.0,124.0,112.0,53.0,56.0,100.0,65.0,70.0,49.0,44.0,87.0,48.0,96.0,43.0,67.0
2016-07-01 12:00:00,84.0,94.0,159.0,67.0,36.0,53.0,44.0,39.0,59.0,58.0,98.0,87.0,42.0,41.0,89.0,48.0,94.0,39.0,72.0,76.0,60.0,79.0,55.0,94.0
2016-07-01 13:00:00,69.0,90.0,137.0,58.0,27.0,29.0,15.0,32.0,44.0,57.0,63.0,71.0,42.0,24.0,63.0,6.0,118.0,21.0,34.0,57.0,49.0,32.0,29.0,45.0
